	я_PRON	я_PRON	я_PRON	я_PRON	я_PRON	свой_DET	свой_DET	свой_DET	свой_DET	свой_DET	они_PRON	они_PRON	они_PRON	они_PRON	они_PRON	он_PRON	он_PRON	он_PRON	он_PRON	он_PRON	хотеть_VERB	хотеть_VERB	хотеть_VERB	хотеть_VERB	хотеть_VERB	время_NOUN	время_NOUN	время_NOUN	время_NOUN	время_NOUN	человек_NOUN	человек_NOUN	человек_NOUN	человек_NOUN	человек_NOUN	очень_ADV	очень_ADV	очень_ADV	очень_ADV	очень_ADV	она_PRON	она_PRON	она_PRON	она_PRON	она_PRON	мочь_VERB	мочь_VERB	мочь_VERB	мочь_VERB	мочь_VERB	мой_DET	мой_DET	мой_DET	мой_DET	мой_DET	мы_PRON	мы_PRON	мы_PRON	мы_PRON	мы_PRON	жизнь_NOUN	жизнь_NOUN	жизнь_NOUN	жизнь_NOUN	жизнь_NOUN	потом_ADV	потом_ADV	потом_ADV	потом_ADV	потом_ADV	знать_VERB	знать_VERB	знать_VERB	знать_VERB	знать_VERB	первый_ADJ	первый_ADJ	первый_ADJ	первый_ADJ	первый_ADJ	год_NOUN	год_NOUN	год_NOUN	год_NOUN	год_NOUN	хороший_ADJ	хороший_ADJ	хороший_ADJ	хороший_ADJ	хороший_ADJ	еще_ADV	еще_ADV	еще_ADV	еще_ADV	еще_ADV	произойти_VERB	произойти_VERB	произойти_VERB	произойти_VERB	произойти_VERB	ждать_VERB	ждать_VERB	ждать_VERB	ждать_VERB	ждать_VERB	день_NOUN	день_NOUN	день_NOUN	день_NOUN	день_NOUN	видеть_VERB	видеть_VERB	видеть_VERB	видеть_VERB	видеть_VERB	жить_VERB	жить_VERB	жить_VERB	жить_VERB	жить_VERB	ничто_PRON	ничто_PRON	ничто_PRON	ничто_PRON	ничто_PRON
9	все_PRON	-0.10419336140453024	0.014499331273524627	288	72.38066171743493	бы_AUX	0.08422437012272452	0.04835312955350634	10.0	95.3523714795145																										когда_SCONJ	0.09076746436322784	0.03331739870469263	12.0	68.2673499459152																снова_ADV	0.09516631149728041	0.025625701167574164	7.0	59.528503812274785																										встреча_NOUN	-0.09534603318255491	0.02534707665025007	9.0	31.683845812812585																																			
10	желание_NOUN	-0.10370008782222233	0.014973795634971995	5	74.7491878097802																															и_CCONJ	-0.08650160482463433	0.042577674395698435	161.0	87.2416548367861																во_ADP	-0.09477147739442644	0.026247108886449946	7.0	60.972033943223224																										был_AUX	0.08657296453694135	0.04240652875128649	7.0	53.008160939108116																																			
11	фронт_NOUN	-0.10347532228101847	0.015194477194525956	5	75.85083015507357																																																			работа_NOUN	-0.09439259120320233	0.02685558448519785	8.0	62.3855227591146																																																																	
12	занятие_NOUN	-0.1034528986400954	0.015216649299990025	11	75.9615133055502																																																			от_ADP	0.09364136340332245	0.028098010605937584	15.0	65.27167863759301																																																																	
13	ничто_PRON	0.10331898032402181	0.015349657825071429	33	76.62549186275658																																																			вспоминать_VERB	0.09253405208058042	0.030019285137456858	20.0	69.73479937431229																																																																	
14	самое_ADJ	0.10233538357728766	0.01635823731107179	12	81.66032065687038																																																			если_SCONJ	-0.0923131780027145	0.030415703349697613	7.0	70.65567888134755																																																																	
15	случиться_VERB	-0.10229013889232538	0.016405996717920417	7	81.89873561585873																																																			а_CCONJ	-0.08561313480657522	0.04475776081898454	64.0	103.97227838250109																																																																	
16	за_ADP	0.10056119655619686	0.018324947001310803	108	91.47813543054353																																																			место_NOUN	-0.08460090109553249	0.04735520601263271	17.0	110.00614356734579																																																																	
17	подруга_NOUN	-0.09836952806206656	0.02103700199419026	10	105.01671395499778																																																																																																																								
18	нормальный_ADJ	-0.0975040300862366	0.02220042237350965	37	110.82450848856018																																																																																																																								
19	выходной_NOUN	-0.09566162576826394	0.024864133890471724	12	124.12175638123485																																																																																																																								
20	справляться_VERB	-0.09564353755726522	0.024891597531958416	6	124.25885487953641																																																																																																																								
21	потом_ADV	0.09555686635759496	0.025023555704639208	28	124.91759007755893																																																																																																																								
22	в_ADP	-0.09512748007611371	0.02568624784998642	374	128.22574926713222																																																																																																																								
23	поскорее_ADV	0.0947039703601498	0.02635464436286338	9	131.562384659414																																																																																																																								
24	нормально_ADV	0.0941275416571332	0.027288429222724182	7	136.2238386798391																																																																																																																								
25	домой_ADV	-0.09365120187425315	0.028081425203495918	25	140.18247461585162																																																																																																																								
26	стройка_NOUN	-0.09362493903261446	0.02812571708287518	6	140.4035796777129																																																																																																																								
27	у_ADP	-0.09357562743233265	0.028209042563661673	382	140.81954047779908																																																																																																																								
28	проблема_NOUN	0.09332026789026275	0.028643944492384363	13	142.99057090598274																																																																																																																								
29	казаться_VERB	0.09232092786570283	0.03040171858282125	31	151.76537916544368																																																																																																																								
30	момент_NOUN	0.09229968018718579	0.03044007355835929	18	151.95684720332957																																																																																																																								
31	расстаться_VERB	0.09196999486746286	0.0310405332224102	5	154.95434184627172																																																																																																																								
32	раньше_ADV	-0.09078791707471699	0.033277513551091605	7	166.12134764704928																																																																																																																								
33	хороший_ADJ	-0.08952817247459509	0.03581147483198116	168	178.77088236124996																																																																																																																								
34	один_DET	0.08875128654906952	0.03745457088418908	12	186.9732178538719																																																																																																																								
35	прийти_VERB	-0.08797887145440154	0.03915120435419544	11	195.44281213614363																																																																																																																								
36	играть_VERB	0.08746855874939483	0.040307468879821305	12	201.21488464806797																																																																																																																								
37	воздух_NOUN	0.08681185479423704	0.04183780326325279	6	208.85431389015793																																																																																																																								
38	того_PRON	0.08514273170576878	0.045949540483819384	22	229.38010609522638																																																																																																																								
39	многими_NUM	-0.08474678383564771	0.046973241683221326	5	234.49042248264087																																																																																																																								
40	произойти_VERB	0.08453227715276165	0.04753578270643991	43	237.29862727054805																																																																																																																								
41	номер_NOUN	0.08410330655915332	0.048677704196314106	6	242.99909934800002																																																																																																																								
