	я_PRON	я_PRON	я_PRON	я_PRON	я_PRON	свой_DET	свой_DET	свой_DET	свой_DET	свой_DET	они_PRON	они_PRON	они_PRON	они_PRON	они_PRON	он_PRON	он_PRON	он_PRON	он_PRON	он_PRON	хотеть_VERB	хотеть_VERB	хотеть_VERB	хотеть_VERB	хотеть_VERB	время_NOUN	время_NOUN	время_NOUN	время_NOUN	время_NOUN	человек_NOUN	человек_NOUN	человек_NOUN	человек_NOUN	человек_NOUN	очень_ADV	очень_ADV	очень_ADV	очень_ADV	очень_ADV	она_PRON	она_PRON	она_PRON	она_PRON	она_PRON	мочь_VERB	мочь_VERB	мочь_VERB	мочь_VERB	мочь_VERB	мой_DET	мой_DET	мой_DET	мой_DET	мой_DET	мы_PRON	мы_PRON	мы_PRON	мы_PRON	мы_PRON	жизнь_NOUN	жизнь_NOUN	жизнь_NOUN	жизнь_NOUN	жизнь_NOUN	потом_ADV	потом_ADV	потом_ADV	потом_ADV	потом_ADV	знать_VERB	знать_VERB	знать_VERB	знать_VERB	знать_VERB	первый_ADJ	первый_ADJ	первый_ADJ	первый_ADJ	первый_ADJ	год_NOUN	год_NOUN	год_NOUN	год_NOUN	год_NOUN	хороший_ADJ	хороший_ADJ	хороший_ADJ	хороший_ADJ	хороший_ADJ	еще_ADV	еще_ADV	еще_ADV	еще_ADV	еще_ADV	произойти_VERB	произойти_VERB	произойти_VERB	произойти_VERB	произойти_VERB	ждать_VERB	ждать_VERB	ждать_VERB	ждать_VERB	ждать_VERB	день_NOUN	день_NOUN	день_NOUN	день_NOUN	день_NOUN	видеть_VERB	видеть_VERB	видеть_VERB	видеть_VERB	видеть_VERB	жить_VERB	жить_VERB	жить_VERB	жить_VERB	жить_VERB	ничто_PRON	ничто_PRON	ничто_PRON	ничто_PRON	ничто_PRON
9	стараться_VERB	-0.10411492456785144	0.014573881758311443	17	72.75281773749073	город_NOUN	-0.08998787993254041	0.034868382798735977	8.0	68.76045087910735	недавно_ADV	-0.08427683939019122	0.04821302220869753	7.0	71.01778171341147	только_PART	0.0837549405182341	0.049621875957498146	15.0	113.23712093501076	узнать_VERB	-0.08854108202681339	0.037909994131155776	14.0	53.642641695585425											универ_NOUN	-0.08986427515075215	0.035119856089814126	6.0	71.96058512802915																тот_DET	-0.09066438625218393	0.033519034349756845	24.0	77.86471679448515																																																																	
10	нравиться_VERB	-0.10272017082878877	0.01595696270228041	79	79.6571578097838	для_ADP	-0.08994315175913704	0.03495920442753607	8.0	68.93955113110113											университет_NOUN	0.0872981322966031	0.04069999760081924	5.0	57.59049660515923											честно_ADV	0.08698112275872087	0.04143873601013	6.0	84.90797008475637																дорогой_ADJ	-0.09034064284664829	0.034159105566416395	17.0	79.35160223078529																																																																	
11	полный_ADJ	-0.10180565407992458	0.016925116701352265	6	84.4901825731505	семья_NOUN	-0.08836793656382641	0.03828864615507542	9.0	75.50521021780872																										рад_ADJ	-0.08676597236998775	0.04194653314817905	35.0	85.94844642061886																сегодня_ADV	-0.08746280542545137	0.040320667615025826	11.0	93.664910869705																																																																	
12	привыкнуть_VERB	-0.10161721697747494	0.017130875363776384	10	85.5173298159717																															совсем_ADV	-0.08659793636866253	0.042346774760580096	7.0	86.76854148442861																такой_DET	0.08689326171382433	0.04164547469076714	25.0	96.74243770665207																																																																	
13	кто_PRON	-0.10018852150949252	0.018763357705395858	27	93.66668166533613																															родитель_NOUN	-0.08645140246088531	0.04269842603762769	11.0	87.48907495109914																хотя_SCONJ	-0.08389869429107878	0.04923042188170694	6.0	114.36227003120523																																																																	
14	уверена_ADJ	0.09871127574600684	0.020592420846518123	7	102.79736486581847																															ты_PRON	-0.08624767377971718	0.04319142207837857	196.0	88.49922383859769																																																																																					
15	почти_ADV	0.0972743515273238	0.02251837669026292	13	112.4117364377925																															всего_PRON	-0.08576884736509616	0.04436903156208662	6.0	90.91214567071547																																																																																					
16	собраться_VERB	0.09603386080621708	0.024304745773712944	9	121.32929090237502																															он_PRON	-0.08455136961683418	0.04748548501960873	29.0	97.29775880517829																																																																																					
17	мечтать_VERB	0.09561210050462009	0.024939391283570502	26	124.49744128758395																															безумно_ADV	0.08443888674727984	0.04778245691116142	5.0	97.90625421096975																																																																																					
18	свободный_ADJ	0.09521232042353878	0.025554122574975538	17	127.56617989427788																															грустный_ADJ	-0.08366881267079648	0.04985765439168329	5.0	102.15833384855907																																																																																					
19	сначала_ADV	-0.09463243407001412	0.02646901235754829	13	132.13330968888107																																																																																																																								
20	ещё_ADV	-0.09302692618238821	0.02915062885837714	6	145.5199392610187																																																																																																																								
21	бы_AUX	-0.09105877011750782	0.032753149677117385	82	163.50372318817																																																																																																																								
22	если_SCONJ	0.09050796673708549	0.03382700151351023	42	168.86439155544306																																																																																																																								
23	сторона_NOUN	-0.09032697868019775	0.03418634849301259	5	170.65825167711884																																																																																																																								
24	мальчик_NOUN	-0.09005655284206072	0.03472933189745618	5	173.36882483210127																																																																																																																								
25	день_NOUN	-0.09001996399042142	0.03480335917081108	56	173.7383689806889																																																																																																																								
26	но_CCONJ	-0.0899010269621773	0.03504492393875724	196	174.94426030227612																																																																																																																								
27	остаться_VERB	0.08985603375902385	0.03513667792164536	17	175.40229618485364																																																																																																																								
28	узнать_VERB	-0.08830012706615034	0.0384378101524206	35	191.88154828088364																																																																																																																								
29	оставаться_VERB	0.08744496578075453	0.04036161689119384	6	201.48519152083963																																																																																																																								
30	просить_VERB	0.08736389435065667	0.040548152286759974	5	202.41637621550578																																																																																																																								
31	студент_NOUN	-0.08712603628771227	0.04109964561207137	6	205.16943089546027																																																																																																																								
32	ответь_VERB	0.08678128189998004	0.0419102269040918	10	209.21585270522627																																																																																																																								
33	вести_VERB	-0.08613793801408753	0.04345894984706705	5	216.94707763655873																																																																																																																								
34	юг_NOUN	0.0853376300648101	0.04545256436966605	5	226.8992013333729																																																																																																																								
35	рассказать_VERB	-0.08523922534595013	0.04570292140936274	94	228.1489836755388																																																																																																																								
36	бояться_VERB	-0.08482952753699285	0.04675774526792672	18	233.41466437749017																																																																																																																								
