	я_PRON	я_PRON	я_PRON	я_PRON	я_PRON	свой_DET	свой_DET	свой_DET	свой_DET	свой_DET	они_PRON	они_PRON	они_PRON	они_PRON	они_PRON	он_PRON	он_PRON	он_PRON	он_PRON	он_PRON	хотеть_VERB	хотеть_VERB	хотеть_VERB	хотеть_VERB	хотеть_VERB	время_NOUN	время_NOUN	время_NOUN	время_NOUN	время_NOUN	человек_NOUN	человек_NOUN	человек_NOUN	человек_NOUN	человек_NOUN	очень_ADV	очень_ADV	очень_ADV	очень_ADV	очень_ADV	она_PRON	она_PRON	она_PRON	она_PRON	она_PRON	думать_VERB	думать_VERB	думать_VERB	думать_VERB	думать_VERB	мочь_VERB	мочь_VERB	мочь_VERB	мочь_VERB	мочь_VERB	мой_DET	мой_DET	мой_DET	мой_DET	мой_DET	мы_PRON	мы_PRON	мы_PRON	мы_PRON	мы_PRON	жизнь_NOUN	жизнь_NOUN	жизнь_NOUN	жизнь_NOUN	жизнь_NOUN	потом_ADV	потом_ADV	потом_ADV	потом_ADV	потом_ADV	знать_VERB	знать_VERB	знать_VERB	знать_VERB	знать_VERB	первый_ADJ	первый_ADJ	первый_ADJ	первый_ADJ	первый_ADJ	год_NOUN	год_NOUN	год_NOUN	год_NOUN	год_NOUN	хороший_ADJ	хороший_ADJ	хороший_ADJ	хороший_ADJ	хороший_ADJ	еще_ADV	еще_ADV	еще_ADV	еще_ADV	еще_ADV	произойти_VERB	произойти_VERB	произойти_VERB	произойти_VERB	произойти_VERB	ждать_VERB	ждать_VERB	ждать_VERB	ждать_VERB	ждать_VERB	день_NOUN	день_NOUN	день_NOUN	день_NOUN	день_NOUN	видеть_VERB	видеть_VERB	видеть_VERB	видеть_VERB	видеть_VERB	жить_VERB	жить_VERB	жить_VERB	жить_VERB	жить_VERB	ничто_PRON	ничто_PRON	ничто_PRON	ничто_PRON	ничто_PRON
9	побывать_VERB	-0.11085335191642595	0.009272237124718887	6	46.287007726596684	стать_VERB	0.08819976487566462	0.038659485841124	5.0	76.23650607869652																										увидеться_VERB	0.0882160331550958	0.03862347976330399	9.0	79.13951003500988																					смотреть_VERB	-0.09679950082848623	0.023188270960012188	5.0	53.86635344010831																																																																	
10	здесь_ADV	0.10970761740853824	0.010029977906461644	32	50.06964970905653																															трудный_ADJ	0.08481300847556732	0.046800700848469066	8.0	95.89463603851311																					мочь_VERB	0.09671013735999047	0.023316251338347218	23.0	54.163651858980586																																																																	
11	сторона_NOUN	0.10526511832566225	0.013513768294397663	5	67.46073132563313																															если_SCONJ	0.08441386829839305	0.0478487206296341	6.0	98.04202857012027																					стать_VERB	0.09450389525331035	0.026675587272912884	12.0	61.96738923497663																																																																	
12	перед_ADP	-0.10520116011092377	0.013570882376199037	6	67.74584482198559																															идти_VERB	-0.08421999161716193	0.04836483676705996	8.0	99.09955053570586																					отдыхать_VERB	-0.09087668521685287	0.03310487725290538	7.0	76.9026298584992																																																																	
13	номер_NOUN	0.10448662748050648	0.014223558385752445	6	71.0040034616762																																																								или_CCONJ	0.08877639177470652	0.0374004902923467	5.0	86.88133894912137																																																																	
14	забыть_VERB	0.10443096487976779	0.014275543101834424	22	71.26351116435745																																																								экзамен_NOUN	-0.08736025340446256	0.040556546729591435	9.0	94.2128580528409																																																																	
15	прийтись_VERB	-0.10404588959517189	0.014639774850803653	12	73.08175605521184																																																								так_ADV	0.08674029073986358	0.04200749623295259	86.0	97.58341374914887																																																																	
16	учёба_NOUN	0.10369399871303522	0.014979736795842705	80	74.77884608484678																																																								ремонт_NOUN	0.0858000920892424	0.044291373770373614	5.0	102.88886126857791																																																																	
17	бесить_VERB	0.10346383927352555	0.015205827845546114	11	75.9074926049662																																																								каникулы_NOUN	0.08518503370834649	0.045841287481507675	6.0	106.48931081954233																																																																	
18	работа_NOUN	-0.1013862348531029	0.017386072758645597	54	86.79127521115882																																																								город_NOUN	-0.08516687881232074	0.0458877205225105	18.0	106.59717477379189																																																																	
19	наверно_ADV	0.10034653721705751	0.018576364804682555	13	92.7332131049753																																																																																																																													
20	задание_NOUN	0.09754475414457567	0.022144454501670886	9	110.54511687234107																																																																																																																													
21	пора_NOUN	-0.09625911804177038	0.023971543840813195	19	119.66594685333946																																																																																																																													
22	постоянно_ADV	0.09520005006129947	0.025573195358406162	10	127.66139122916356																																																																																																																													
23	случиться_VERB	-0.09515723438472962	0.025639843335281687	7	127.99409792972618																																																																																																																													
24	они_PRON	0.09514014833912134	0.02566648170839512	78	128.12707668830842																																																																																																																													
25	море_NOUN	-0.09448701274267832	0.02670282207675155	23	133.30048780714375																																																																																																																													
26	отношение_NOUN	0.0942952230429139	0.027013901678394233	10	134.85339717854401																																																																																																																													
27	хотя_SCONJ	0.09423757186761725	0.027108018634994308	28	135.32322902589158																																																																																																																													
28	интересный_ADJ	-0.09355226756976356	0.028248589457695893	60	141.01695857281788																																																																																																																													
29	одноклассник_NOUN	0.0935043759505448	0.02832981617729324	8	141.42244235704786																																																																																																																													
30	студент_NOUN	0.09167670552331686	0.031583197618041965	6	157.6633225092655																																																																																																																													
31	сейчас_ADV	-0.09137227894629144	0.03215503099899784	88	160.5179147469972																																																																																																																													
32	друг_NOUN	-0.0911791997006206	0.03252227713654163	50	162.3512074656158																																																																																																																													
33	вечер_NOUN	-0.09093641448218025	0.03298914648901905	17	164.6818192731831																																																																																																																													
34	хотеться_VERB	0.08969747659001633	0.03546165308140995	54	177.0245721823985																																																																																																																													
35	третий_ADJ	-0.08909624866623567	0.0367172498648144	6	183.2925113251535																																																																																																																													
36	ли_PART	0.08795972593113809	0.03919407147281507	18	195.65680479229283																																																																																																																													
37	парень_NOUN	0.08776829721871995	0.039624873104133845	13	197.80736653583617																																																																																																																													
38	всего_PRON	-0.0867116316922381	0.04207561537751483	33	210.04147196455403																																																																																																																													
39	блин_PROPN	0.08437695474781483	0.04794663028575476	6	239.34957838648774																																																																																																																													
40	отпуск_NOUN	-0.08400041360627122	0.048954995250929424	6	244.38333629263968																																																																																																																													
